51451501126,abf,291,162
51451505972,efe,71,88
51451512926,def,166,129
51451515298,gdb,139,65
51451526927,cee,38,5
51451536926,egc,106,26
51451547628,beg,13,35
51451581701,ccf,249,5
51451606094,fcf,281,46
51451611428,ddg,60,195
51451631349,gdf,51,58
51451637371,adg,277,236
51451657454,gce,160,5
51451658349,dde,290,248
51451667522,ecb,198,89
51451669357,cec,255,19
51451670659,cef,281,30
51451687667,afg,250,136
51451713029,bbf,120,26
51451715723,agc,203,31
51451727956,gab,21,51
51451759905,fab,126,352
51451774715,bdf,6,5
51451797328,cfe,146,145
51451800837,bed,224,94
51451801674,gbf,62,380
51451804233,cfb,27,16
51451810010,ace,229,39
51451855509,cfc,70,113
51451855565,ede,289,14
51451881127,gfd,68,32
51451894795,bce,45,203
51451930696,baa,21,263
51451937792,ggd,126,310
51452016321,gaf,44,115
51452027010,bgb,255,13
51452032853,dfb,21,184
51452088605,dbe,88,5
51452089884,fag,187,56
51452108876,dec,198,151
51452129580,gac,250,592
51452129687,beb,148,71
51452147192,gbd,80,55
51452193065,daf,72,14
51452199165,ebc,221,266
51452200552,cgf,41,364
51452208193,cfd,294,284
51452212888,fdc,94,30
51452213591,agb,161,195
51452222997,gad,22,22
51452227472,eea,231,50
51452234097,aba,19,97
51452241718,bec,126,138
51452292685,ada,277,10
51452295327,afd,187,518
51452297978,bcf,160,673
51452316211,ffb,169,65
51452330584,ggc,14,5
51452332301,fdf,50,87
51452354385,aac,10,389
51452363418,age,138,30
51452392665,gae,207,175
51452427322,ace,169,35
51452428391,dcd,82,56
51452437233,eef,183,28
51452464150,ddb,70,102
51452473095,ecd,278,127
51452490703,fca,281,46
51452492940,dca,192,15
51452497371,edd,9,23
51452505808,cfd,139,227
51452523907,afc,102,462
51452528875,eda,56,165
51452532426,gcd,179,13
51452554163,gbb,274,129
51452564410,cae,252,95
51452565279,cgg,299,56
51452570968,ccc,133,47
51452574603,dgf,258,52
51452576585,eca,166,173
51452581442,ddb,111,115
51452590398,edf,31,13
51452590695,afa,242,63
51452596738,abe,283,153
51452603543,bgb,49,14
51452619402,fgf,82,245
51452621818,gaf,216,121
51452631883,acd,9,31
51452641504,geg,261,389
51452653969,aeg,256,17
51452703076,egg,291,5
51452727955,gea,63,695
51452800750,dbd,290,104
51452801637,daf,171,14
51452805681,gbb,271,129
51452829225,eab,94,122
51452845691,fea,270,71
51452878617,efg,266,32
51452884586,bge,31,198
51452892991,bde,28,151
51452926883,bfg,229,144
51452946058,fgb,49,130
51452954965,bdb,104,540
51452956582,ggf,283,43
51452973166,aga,218,246
51453002406,aga,247,290
51453006243,fcb,131,181
51453008570,daf,110,15
51453025413,dgb,258,285
51453068247,cga,94,57
51453099258,aec,30,99
51453111649,efa,292,5
51453112288,bga,217,96
51453129713,afd,264,507
51453134961,cga,33,66
51453168276,cdg,132,406
51453198811,cff,263,38
51453223969,gdb,73,59
51453230502,gaa,91,74
51453231728,eee,141,6
51453242351,edc,179,68
51453247157,dbb,48,133
51453250512,eaa,136,33
51453250772,bda,50,131
51453282702,agd,21,87
51453297484,ced,78,123
51453301019,bca,257,88
51453329650,bgb,270,14
51453331713,gfa,33,86
51453340047,bac,294,62
51453344948,gff,66,168
51453361111,ceg,239,109
51453363552,gaf,111,123
51453390341,bgc,99,94
51453416887,caf,14,61
51453498841,gff,146,151
51453499758,deg,88,111
51453512422,bdb,262,513
51453520723,edb,109,28
51453547978,ddf,140,151
51453548243,gcg,221,15
51453563449,fga,38,44
51453570185,dff,220,48
51453570811,fag,134,53
51453588040,bcf,132,760
51453599564,dbc,22,5
51453601333,agg,212,212
51453630112,gag,194,5
51453630656,eed,152,15
51453633016,bad,256,338
51453657101,cbb,60,275
51453677956,cca,156,80
51453744108,cee,65,5
51453769478,gcg,292,12
51453778810,ffc,120,286
51453808846,eba,92,315
51453812326,dgc,3,190
51453817838,ceb,205,141
51453828969,ggg,211,5
51453831020,abg,248,101
51453847585,eaf,18,337
51453850015,dcc,155,49
51453904809,bba,280,244
51453905756,dfe,109,102
51453912630,egd,149,190
51453918365,dga,214,132
51453918633,cab,144,216
51453947353,cfa,299,332
51453955706,eae,250,83
51453959318,beg,222,28
51453977171,baf,16,46
51453989313,fcc,58,242
51453994896,bbe,75,73
51454028418,afg,5,108
51454046522,bfa,29,69
51454083392,adg,119,212
51454084568,fge,31,114
51454087063,ffc,246,297
51454089104,dcd,267,62
51454091499,ddc,50,113
51454101949,aff,175,311
51454112261,ggb,285,671
51454125667,cde,56,36
51454129799,egb,96,10
51454131773,bea,180,221
51454165655,bcf,264,706
51454175714,ade,117,5
51454182293,gcd,224,11
51454185008,gfe,238,39
51454228305,dfd,292,189
51454243411,bbd,251,35
51454253596,bbd,58,37
51454257871,bce,110,233
51454276702,gdd,114,51
51454292707,eeg,167,200
51454300666,ada,245,9
51454318134,efa,61,5
51454354258,dda,212,269
51454388238,bcf,218,734
51454425943,geb,278,123
51454426789,aaa,65,5
51454456615,bdd,138,237
51454511003,gea,254,750
51454519528,fce,242,164
51454523235,dae,66,103
51454541816,egg,253,5
51454560523,abc,149,50
51454583801,bcc,236,200
51454584307,ffe,288,12
51454594349,eaf,201,340
51454595435,fbb,215,175
51454612388,gac,81,574
51454630854,deb,164,83
51454648352,bec,127,142
51454661233,ddd,216,109
51454662093,ead,236,5
51454670031,cgc,75,106
51454690773,bfb,159,44
51454766911,fdc,268,33
51454775294,ege,7,133
51454786191,cab,111,183
51454803115,gbg,151,78
51454810618,cda,87,228
51454834046,efd,174,40
51454842322,caf,107,70
51454851054,dce,11,82
51454875756,abd,29,93
51454875874,bde,190,166
51454884485,cga,238,75
51454889138,cgg,8,62
51454924803,ebd,111,80
51454953314,eae,203,82
51454974768,cfb,237,15
51454975011,ffd,200,100
51454990773,afe,256,70
51455008788,fbg,106,36
51455014255,abb,270,196
51455027882,aaf,2,103
51455037257,cea,80,15
51455065261,bgg,101,19
51455084721,fee,117,238
51455093009,cad,239,147
51455095313,fab,23,306
51455110029,gcb,244,310
51455111018,adf,83,100
51455123298,bgf,180,5
51455125139,ffa,98,34
51455137361,fbc,22,49
51455154367,cfg,133,151
51455173184,cgb,164,12
51455185387,fed,73,42
51455189076,ebb,143,22
51455217462,feb,192,5
51455261552,gde,116,411
51455265637,ccg,262,340
51455267535,bad,295,344
51455280790,efg,102,36
51455311294,ged,25,176
51455363922,daf,117,17
51455364089,gag,148,5
51455374159,fag,103,55
51455414959,abc,127,53
51455438393,faf,263,162
51455446001,cea,127,13
51455455894,cef,176,32
51455457777,adb,92,264
51455465092,add,61,26
51455466132,bfe,172,42
51455467825,fgb,35,143
51455489778,fgb,231,157
51455493176,bad,114,402
51455499982,dee,102,49
51455519840,gca,52,141
51455544119,gbg,105,88
51455550641,dcg,237,148
51455557352,dce,215,90
51455568203,edf,96,10
51455573280,gga,45,64
51455575439,fec,170,111
51455587752,dfa,56,16
51455596420,bce,279,200
51455620227,aac,174,462
51455626876,bda,126,150
51455633769,bab,201,158
51455651246,dff,18,42
51455661396,cfb,3,15
51455673532,aab,248,5
51455750377,fee,180,261
51455770288,fgg,174,179
51455800524,dbe,284,5
51455824312,acf,216,108
51455829668,fcc,202,205
51455835395,bag,299,209
51455839173,egf,65,56
51455842072,cbg,260,187
51455866592,bcd,232,59
51455869543,eeb,183,155
51455873903,dbf,161,162
51455875000,gbf,273,406
51455878375,caa,208,18
51455887309,acb,43,182
51455890697,afb,6,5
51455897325,eba,275,311
51455902736,ada,118,8
51455909211,eec,167,17
51455918595,gaf,244,103
51455938187,aed,211,5
51455951347,bab,41,178
51455993202,fdb,192,246
51455993739,efe,9,94
51455997470,cdd,151,152
51455999229,gab,213,55
51456027681,fdd,87,206
51456027889,fff,148,146
51456032639,dac,175,155
51456051053,ccf,296,5
51456065509,bae,272,53
51456068172,bbb,86,499
51456068203,gcc,31,197
51456072551,fad,38,449
51456073748,fac,88,322
51456080017,fdf,181,99
51456094482,fda,197,77
51456113071,ccd,109,278
51456133316,ecf,161,22
51456142995,beg,44,30
51456153988,egc,72,29
51456199317,aad,240,181
51456199647,aee,48,143
51456213375,cba,197,101
51456219855,bae,38,55
51456227682,caa,294,19
51456254592,aeb,185,5
51456278271,fed,275,49
51456293618,bgd,25,134
51456306412,dba,14,124
51456341917,cff,168,33
51456348679,ded,134,5
51456360603,beg,214,26
51456397485,eac,6,57
51456411642,fba,77,46
51456414100,dca,234,12
51456432933,fdg,180,28
51456481561,aag,173,66
51456506527,bbe,168,70
51456517468,cac,30,33
51456536099,fee,190,279
51456536715,aag,285,55
51456573499,cec,298,20
51456574868,fcb,215,202
51456578240,dbe,97,5
51456590804,fbf,244,31
51456596645,dgf,243,54
51456608736,gfb,118,75
51456617462,ebf,190,21
51456621209,ggc,109,5
51456635194,dfe,51,92
51456638159,eag,3,24
51456652970,dcg,26,159
51456656201,eda,238,179
51456687133,bgc,225,81
51456691524,bda,154,150
51456726289,agf,246,14
51456737265,gee,145,68
51456756322,cbc,176,102
51456768921,bdc,116,42
51456770391,bff,172,18
51456781834,bfg,74,144
51456791325,afe,165,63
51456802150,bfc,247,29
51456804811,cbd,93,19
51456816770,dge,30,5
51456842677,dea,135,66
51456844031,bef,72,35
51456850154,cea,273,15
51456853054,gba,195,46
51456863567,cge,201,42
51456865034,gab,282,62
51456891556,bgd,20,151
51456910716,ega,134,7
51456915791,gfc,80,220
51456945142,fbb,118,173
51456970157,aab,134,5
51457004623,baa,255,220
51457011039,cff,35,35
51457012885,efb,298,140
51457031995,age,256,31
51457051074,bda,242,127
51457074758,cce,172,40
51457113020,dbc,27,5
51457113444,bcf,254,873
51457120422,egf,245,65
51457126989,bbg,193,181
51457146889,dde,284,203
51457148738,gge,268,211
51457182819,fcb,126,204
51457185205,gdd,217,45
51457196376,aff,3,289
51457198590,gfd,274,31
51457202640,dab,6,23
51457221938,dab,248,19
51457239725,ddf,107,132
51457254699,cfe,158,172
51457260822,gfg,90,140
51457312224,gdf,273,51
51457317063,eee,82,5
51457322981,aac,62,526
51457348551,dfg,241,85
51457348614,gea,19,885
51457374401,aae,292,35
51457384391,fef,88,196
51457395233,abc,8,51
51457403299,bcb,243,157
51457404411,cce,257,38
51457409913,gda,136,16
51457412712,ebg,44,73
51457414642,bfb,24,51
51457447059,fbd,106,32
51457449759,dfd,180,206
51457495964,fgg,51,204
51457560714,cgb,152,13
51457564222,ega,18,7
51457568194,ece,202,94
51457570994,fac,162,312
51457576207,cgd,99,26
51457589269,eed,2,17
51457599211,ede,272,13
51457604354,adc,199,76
51457606042,gdc,60,54
51457625076,ega,56,5
51457634187,ebg,52,59
51457651259,ddb,170,110
51457721142,bfd,215,104
51457727876,fef,63,213
51457735425,ecg,181,273
51457742222,gce,207,5
51457766016,ecg,148,245
51457777222,fea,20,75
51457797849,acb,219,216
51457800979,gbe,267,197
51457825742,agd,41,91
51457828585,cba,147,89
51457838497,ecc,259,13
51457852978,gbe,294,169
51457859087,dag,185,128
51457871272,egg,120,5
51457874707,bcg,5,27
51457896778,cef,182,32
51457912590,fgd,146,47
51457917005,fge,179,135
51457920397,fcg,203,230
51457940140,egg,176,5
51457955847,aeb,212,5
51457975024,bec,133,130
51458038594,cga,165,88
51458049090,dgb,212,282
51458058419,aac,146,478
51458067443,gbd,288,44
51458069985,fgf,96,247
51458088493,cfg,286,135
51458093479,dae,198,118
51458118155,gcf,282,73
51458126298,abc,297,53
51458128525,bee,25,249
51458142350,dfa,206,13
51458148542,bdb,27,461
51458149413,cgd,225,29
51458189040,gag,56,5
51458192009,dcc,171,39
51458202146,bdb,119,405
51458223088,cbb,272,225
51458240885,ebf,170,21
51458248348,fca,135,51
51458256221,bbc,87,22
51458262097,beb,144,63
51458272172,dbf,226,129
51458272423,aca,66,444
51458276187,bgd,150,140
51458319921,gce,207,5
51458331124,daa,288,5
51458340657,cdg,269,434
51458341982,feb,245,5
51458343049,ddg,195,175
51458344553,cag,285,71
51458346258,gca,166,132
51458356514,bdg,139,293
51458366291,abe,29,163
51458422797,aff,230,268
51458426532,faf,219,166
51458448902,feg,117,442
51458458480,dgg,88,129
51458463729,ffd,80,94
51458469225,fdg,251,33
51458472923,aeb,151,5
51458488741,dbg,67,5
51458534472,eff,201,5
51458542052,edd,231,23
51458542989,ace,83,29
51458546595,gef,198,77
51458564848,cda,80,232
51458607015,gcg,256,10
51458624442,bbc,277,20
51458632032,ffg,180,173
51458658872,dce,192,83
51458661075,ggg,274,5
51458670541,dbd,153,110
51458674063,afg,231,111
51458701771,bac,164,73
51458731845,ebd,66,74
51458738649,cbe,4,5
51458745647,beb,44,59
51458749413,eaf,109,340
51458764686,eag,196,24
51458782094,cbc,130,87
51458791754,fae,180,16
51458794310,acc,289,6
51458798526,gdg,221,176
51458817862,ebc,245,305
51458820901,bgb,212,16
51458847732,gec,218,169
51458852207,efc,89,169
51458867351,dgd,228,128
51458867808,eef,166,29
51458874504,agc,49,29
51458900158,gab,251,49
51458912079,aef,94,36
51458952421,ecc,123,14
51458965565,bee,60,214
51459001064,dde,175,184
51459013550,aea,247,5
51459017138,ddd,125,125
51459067100,adb,176,261
51459071862,gba,121,39
51459073021,fcf,93,46
51459112632,acg,98,89
51459121361,dda,93,269
51459131588,cgc,115,89
51459171819,cdb,247,154
51459194099,dcf,251,9
51459199706,bbf,246,24
51459235821,ebe,298,154
51459240444,dad,86,103
51459246693,ccd,20,280
51459250355,ccf,79,5
51459258667,ced,298,120
51459281479,fdc,110,31
51459334293,dcd,105,62
51459340190,eac,46,53
51459369376,fgc,63,145
51459373361,cde,146,38
51459375527,aga,158,237
51459395022,cbd,261,21
51459400677,afe,222,52
51459445385,eaa,171,38
51459457735,ddb,192,106
51459458198,edg,178,33
51459461362,eca,183,198
51459462762,cdc,140,41
51459479913,faa,14,213
51459481822,deb,265,79
51459530322,geb,208,135
51459570412,dgg,230,140
51459572447,eee,77,5
51459585904,dee,150,39
51459605126,ecd,246,109
51459641188,fde,67,80
51459655194,gcd,220,10
51459703691,ffa,12,38
51459707651,bae,87,49
51459734898,fad,248,471
51459741409,bed,287,107
51459747361,fgd,3,41
51459752824,fed,123,53
51459764905,fad,225,532
51459814991,dge,298,5
51459820472,dfd,2,241
51459844843,bfc,90,26
51459848090,gbc,259,274
51459858014,egg,295,5
51459868002,bdd,275,208
51459875100,ccb,163,152
51459878208,agg,185,203
51459881075,dbg,85,5
51459882502,bbf,175,24
51459883342,dcd,40,69
51459910731,baf,138,41
51459926406,ebc,95,329
51459937262,efg,7,28
51459939758,fgb,279,139
51459947074,abg,67,114
51459960507,cce,129,38
51459991327,bdf,48,5
51459993221,efd,62,40
51460037916,ebf,183,21
51460074786,acd,223,31
51460100080,def,23,152
51460115027,abf,221,178
51460119422,bea,164,212
51460131773,dcb,289,5
51460136960,afa,206,58
51460148581,gge,33,234
51460149183,fbb,258,155
51460184473,ccc,246,44
51460203412,adg,233,203
51460226395,efd,82,38
51460239132,deg,112,108
51460243265,bgb,26,16
51460273695,ccb,257,139
51460286442,aag,166,64
51460300166,ggd,39,325
51460309733,abd,261,83
51460319055,bfe,217,37
51460331095,dae,299,122
51460383145,geg,37,365
51460399399,fbc,201,50
51460413129,fff,113,163
51460419180,age,280,25
51460421614,eba,16,267
51460427458,fcd,187,23
51460452183,feg,29,411
51460488841,cbf,67,386
51460533846,bae,69,53
51460535239,gae,141,185
51460552390,efa,270,5
51460567104,cdf,208,47
51460581895,bfc,270,30
51460585332,dgc,38,182
51460596916,acg,275,80
51460609900,cgf,176,360
51460620559,dga,159,112
51460656621,gge,216,226
51460667829,cae,212,101
51460668531,fba,164,40
51460674121,fdb,217,216
51460689427,deb,158,85
51460696860,dfc,212,93
51460726316,ebf,111,23
51460760739,egc,2,32
51460761846,bec,54,114
51460795801,cfc,58,102
51460817842,ccg,93,272
51460821320,aba,63,100
51460822832,gdf,223,43
51460848067,fbd,243,32
51460877115,cde,140,39
51460882666,bgc,131,73
51460890274,edc,135,74
51460898999,ffb,275,70
51460909143,ced,82,122
51460912245,cfd,178,224
51460947499,dec,267,141
51460951345,edb,229,29
51460972989,fbe,45,105
51460989801,cde,172,37
51461015327,gcg,230,10
51461023015,fda,274,85
51461040528,ggf,267,49
51461049828,fgc,177,142
51461060795,bcf,194,750
51461062551,bcb,250,161
51461111647,dfb,196,178
51461113881,bge,252,205
51461122203,cee,244,5
51461159103,ead,184,5
51461180626,adf,270,80
51461214553,add,99,30
51461221045,ggb,296,677
51461228379,ceb,242,133
51461228484,cff,26,30
51461233408,gec,223,187
51461262752,afg,281,119
51461287057,edf,255,10
51461331998,bea,283,224
51461347120,aaf,277,97
51461369578,aab,66,5
51461370451,bca,243,72
51461377369,bab,271,156
51461390594,bba,136,263
51461424909,gad,148,18
51461426970,cec,136,16
51461429233,dag,183,139
51461433739,cca,40,92
51461474054,ecb,175,72
51461477132,afe,83,41
51461490349,ceg,278,112
51461493727,cgc,7,80
51461511306,abb,201,178
51461516646,eac,16,51
51461519577,gbe,38,194
51461524442,egd,59,197
51461528000,fag,116,58
51461549681,adc,150,86
51461567395,cdf,133,47
51461570753,bcc,146,206
51461580064,beg,89,30
51461605772,gdc,55,45
51461621648,gff,163,125
51461650922,ccd,104,282
51461681721,eed,79,19
51461711782,gfe,144,44
51461748275,ggb,94,778
51461751029,bff,10,15
51461755081,cab,134,193
51461778376,dec,155,118
51461786312,gaa,200,83
51461791490,fac,171,283
51461820242,abg,104,109
51461824699,bad,222,438
51461834324,eea,227,41
51461840270,dge,179,5
51461847952,ebb,181,19
51461852011,eag,199,21
51461852501,aec,268,93
51461865384,agb,47,206
51461870356,bbd,79,34
51461879497,dfd,140,241
51462010538,eab,229,129
51462016156,gbg,103,82
51462022762,afd,79,542
51462030910,dfb,232,192
51462043724,dbc,185,5
51462060670,cfb,164,17
51462090891,fab,37,260
51462106833,gbb,33,105
51462134100,dbe,274,5
51462154036,fbg,28,42
51462165155,egf,106,69
51462177498,afc,239,535
51462188370,gcb,35,368
51462201603,fec,127,119
51462203138,bfb,172,56
51462205583,aba,165,106
51462208251,eec,131,18
51462240266,aga,235,206
51462348987,fbc,226,51
51462361781,dce,221,81
51462379046,ege,151,115
51462402473,gae,40,179
51462407609,gdb,284,51
51462416674,agf,292,13
51462425603,cfg,156,120
51462448095,bbe,33,79
51462452894,cdb,75,169
51462453401,gaa,295,90
51462463959,ebd,220,76
51462473287,gac,86,596
51462485029,aac,75,439
51462486402,fce,140,185
51462517916,eff,184,5
51462523775,bbc,292,18
